,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3916,66.0,1,151793.0,7,4.0,5,3,1,1,1,0.0,0.0,10.0,0,0
3917,40.0,1,183765.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
3918,29.0,1,114801.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,0
3919,33.0,2,220066.0,8,16.0,0,2,2,0,1,0.0,0.0,48.0,0,1
3920,36.0,1,86459.0,6,11.0,0,0,0,0,0,0.0,1887.0,50.0,0,1
3921,51.0,1,147200.0,1,9.0,3,4,1,1,1,0.0,0.0,40.0,0,0
3922,47.0,5,83046.0,0,13.0,0,11,0,0,0,0.0,0.0,18.0,0,0
3923,55.0,1,141877.0,0,13.0,0,9,0,0,0,0.0,0.0,40.0,0,0
3924,42.0,1,124792.0,1,9.0,0,6,0,1,0,7688.0,0.0,45.0,0,1
3925,60.0,1,114413.0,5,12.0,0,5,0,0,0,0.0,0.0,30.0,0,0
3926,37.0,1,281751.0,9,10.0,1,3,4,0,1,0.0,0.0,30.0,0,0
3927,34.0,1,430554.0,9,10.0,0,0,0,0,0,0.0,0.0,50.0,0,1
3928,32.0,1,207400.0,1,9.0,3,9,4,1,1,0.0,0.0,40.0,0,0
3929,35.0,1,187089.0,6,11.0,0,0,2,0,1,0.0,0.0,42.0,0,1
3930,46.0,4,398986.0,8,16.0,0,2,2,0,1,0.0,1902.0,52.0,0,1
3931,64.0,5,49194.0,2,7.0,0,11,0,0,0,0.0,0.0,30.0,0,0
3932,24.0,1,172496.0,4,14.0,3,10,1,0,0,0.0,0.0,50.0,0,0
3933,34.0,1,154667.0,1,9.0,0,9,2,0,1,0.0,0.0,40.0,0,0
3934,43.0,1,160246.0,9,10.0,1,2,4,1,1,0.0,0.0,40.0,0,0
3935,34.0,6,202450.0,1,9.0,0,6,0,0,0,0.0,0.0,50.0,0,0
3936,26.0,1,109570.0,9,10.0,4,5,4,0,1,0.0,0.0,35.0,0,0
3937,33.0,1,240979.0,9,10.0,3,0,1,0,0,0.0,0.0,40.0,0,0
3938,58.0,1,196643.0,1,9.0,1,5,1,0,1,0.0,0.0,15.0,0,0
3939,37.0,0,177277.0,9,10.0,3,6,1,0,0,0.0,0.0,40.0,0,0
3940,28.0,1,186239.0,9,10.0,3,4,4,1,1,0.0,0.0,40.0,0,0
3941,19.0,1,162954.0,15,8.0,3,3,3,0,1,0.0,0.0,20.0,0,0
3942,27.0,1,249315.0,1,9.0,0,5,0,0,0,0.0,0.0,60.0,0,0
3943,24.0,1,103064.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,0
3944,21.0,1,353628.0,11,6.0,4,5,4,1,1,0.0,0.0,38.0,0,0
3945,38.0,5,273285.0,2,7.0,3,11,1,0,1,0.0,0.0,32.0,0,0
3946,31.0,1,272069.0,6,11.0,1,7,1,0,0,0.0,0.0,40.0,0,0
3947,23.0,4,324637.0,9,10.0,3,4,1,0,0,0.0,0.0,30.0,0,0
3948,70.0,1,315868.0,0,13.0,1,4,1,0,0,0.0,0.0,40.0,0,0
3949,17.0,1,126832.0,11,6.0,3,3,3,0,0,0.0,0.0,30.0,0,0
3950,41.0,1,282964.0,9,10.0,1,4,1,0,1,0.0,0.0,40.0,0,0
3951,32.0,1,286675.0,9,10.0,3,0,5,0,0,0.0,0.0,40.0,0,0
3952,62.0,1,143943.0,0,13.0,5,10,4,0,1,0.0,0.0,7.0,0,0
3953,58.0,6,190763.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
3954,23.0,1,99543.0,15,8.0,3,7,1,0,0,0.0,0.0,46.0,0,0
3955,59.0,4,181242.0,11,6.0,0,6,0,0,0,0.0,0.0,40.0,0,0
3956,47.0,1,175925.0,11,6.0,0,5,0,0,0,0.0,2179.0,52.0,0,0
3957,30.0,1,328242.0,0,13.0,0,0,0,2,0,0.0,0.0,40.0,37,1
3958,37.0,1,187748.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
3959,37.0,1,143058.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
3960,36.0,1,374983.0,2,7.0,0,9,0,0,0,0.0,0.0,40.0,0,0
3961,27.0,1,333990.0,6,11.0,3,0,3,0,1,0.0,0.0,40.0,0,0
3962,36.0,0,89622.0,1,9.0,0,6,0,0,0,0.0,0.0,80.0,0,1
3963,34.0,1,202498.0,15,8.0,0,3,0,0,0,0.0,0.0,40.0,24,0
3964,54.0,1,343242.0,9,10.0,0,0,0,0,0,0.0,0.0,44.0,0,1
3965,25.0,1,197871.0,0,13.0,3,0,1,0,0,0.0,0.0,50.0,0,0
3966,55.0,1,194290.0,1,9.0,1,6,1,0,0,0.0,0.0,40.0,0,0
3967,71.0,5,108390.0,9,10.0,0,11,0,0,0,3432.0,0.0,20.0,0,0
3968,35.0,1,214891.0,1,9.0,0,7,0,4,0,0.0,0.0,40.0,24,0
3969,25.0,6,454934.0,9,10.0,3,5,3,0,1,0.0,0.0,35.0,0,0
3970,64.0,5,338355.0,6,11.0,0,11,2,0,1,0.0,0.0,15.0,0,0
3971,42.0,1,178074.0,1,9.0,1,4,1,0,1,0.0,0.0,40.0,0,0
3972,32.0,1,27051.0,0,13.0,0,4,0,0,0,0.0,0.0,44.0,0,0
3973,44.0,1,60414.0,4,14.0,0,0,0,0,0,0.0,0.0,40.0,0,1
3974,48.0,4,317360.0,4,14.0,0,2,2,0,1,0.0,0.0,40.0,0,1
3975,58.0,1,174040.0,9,10.0,3,8,1,0,0,0.0,0.0,40.0,0,0
3976,56.0,1,147989.0,9,10.0,2,7,1,0,0,0.0,0.0,40.0,0,0
3977,24.0,5,114292.0,3,5.0,3,11,3,0,0,0.0,0.0,40.0,0,0
3978,46.0,1,358585.0,9,10.0,1,6,4,0,0,0.0,0.0,40.0,0,1
3979,33.0,1,377283.0,0,13.0,4,5,1,0,1,0.0,0.0,50.0,0,1
3980,45.0,1,387074.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,0,0
3981,27.0,1,191177.0,9,10.0,3,4,3,0,1,0.0,0.0,40.0,0,0
3982,37.0,2,239409.0,4,14.0,0,2,0,0,0,0.0,0.0,60.0,0,1
3983,27.0,2,23740.0,1,9.0,3,7,1,3,0,0.0,0.0,38.0,0,1
3984,65.0,1,85787.0,7,4.0,0,6,0,0,0,0.0,0.0,40.0,0,0
3985,47.0,3,160647.0,1,9.0,4,4,4,0,1,0.0,0.0,40.0,0,0
3986,52.0,1,318975.0,1,9.0,1,4,4,0,1,0.0,0.0,40.0,1,0
3987,49.0,1,305657.0,7,4.0,0,9,0,0,0,0.0,0.0,40.0,0,0
3988,28.0,4,327533.0,1,9.0,0,12,0,0,0,3908.0,0.0,40.0,0,0
3989,40.0,3,26880.0,9,10.0,3,4,4,0,1,0.0,0.0,40.0,0,0
3990,37.0,1,86551.0,0,13.0,0,0,0,0,0,0.0,0.0,50.0,0,1
3991,36.0,4,127772.0,0,13.0,1,2,4,0,0,0.0,0.0,40.0,0,0
3992,21.0,1,198050.0,1,9.0,3,3,1,0,1,0.0,0.0,28.0,0,0
3993,39.0,1,173476.0,10,15.0,0,6,0,0,0,7688.0,0.0,40.0,0,1
3994,55.0,0,396878.0,9,10.0,0,0,0,1,0,0.0,0.0,25.0,0,0
3995,23.0,1,344278.0,9,10.0,1,0,4,0,1,0.0,0.0,25.0,0,0
3996,21.0,1,207103.0,1,9.0,3,1,3,0,0,0.0,0.0,40.0,0,0
3997,63.0,0,289741.0,4,14.0,0,8,0,0,0,41310.0,0.0,50.0,0,0
3998,60.0,4,232618.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,0,0
3999,35.0,1,193241.0,9,10.0,0,4,0,0,0,0.0,0.0,38.0,0,0
4000,33.0,6,144949.0,0,13.0,0,5,0,0,0,0.0,0.0,65.0,0,0
4001,41.0,0,197176.0,0,13.0,0,8,0,0,0,0.0,0.0,75.0,0,1
4002,37.0,1,175390.0,1,9.0,1,9,4,1,1,0.0,0.0,40.0,0,0
4003,22.0,1,52596.0,9,10.0,3,5,3,0,0,0.0,0.0,8.0,0,0
4004,20.0,1,197997.0,1,9.0,3,8,3,0,0,0.0,0.0,40.0,0,0
4005,36.0,1,241998.0,0,13.0,0,6,0,0,0,0.0,0.0,50.0,0,1
4006,55.0,0,147098.0,3,5.0,0,6,0,0,0,0.0,0.0,50.0,0,0
4007,41.0,3,253770.0,9,10.0,0,7,2,0,1,7298.0,0.0,40.0,0,1
4008,80.0,1,252466.0,6,11.0,0,6,0,0,0,0.0,0.0,24.0,0,0
4009,39.0,1,280570.0,0,13.0,0,0,0,0,0,3103.0,0.0,50.0,0,1
4010,33.0,1,197424.0,1,9.0,0,0,0,0,0,5013.0,0.0,40.0,0,0
4011,51.0,4,193720.0,1,9.0,2,1,4,0,0,0.0,0.0,40.0,0,0
4012,42.0,1,106698.0,9,10.0,1,3,4,0,1,0.0,0.0,32.0,0,0
4013,44.0,1,185798.0,6,11.0,4,6,5,0,0,0.0,0.0,48.0,0,1
4014,28.0,1,140845.0,11,6.0,3,9,1,0,1,0.0,155.0,40.0,0,0
4015,19.0,1,285750.0,1,9.0,3,1,5,0,0,0.0,0.0,30.0,0,0
4016,39.0,4,170382.0,4,14.0,0,2,2,0,1,0.0,0.0,50.0,13,1
4017,36.0,1,47310.0,1,9.0,3,3,1,1,1,0.0,0.0,40.0,0,0
4018,50.0,3,65160.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,0
4019,22.0,1,137862.0,9,10.0,3,4,5,0,1,0.0,0.0,16.0,0,0
4020,20.0,1,249543.0,9,10.0,3,12,3,0,1,0.0,0.0,16.0,0,0
4021,41.0,1,256647.0,1,9.0,0,9,0,1,0,0.0,0.0,40.0,0,0
4022,24.0,1,285457.0,1,9.0,3,3,1,0,0,0.0,0.0,40.0,0,0
4023,38.0,0,282461.0,7,4.0,0,5,0,0,0,0.0,0.0,35.0,0,1
4024,40.0,1,99373.0,11,6.0,1,9,4,0,1,0.0,0.0,40.0,0,0
4025,45.0,1,248993.0,1,9.0,2,8,5,1,0,0.0,0.0,40.0,0,0
4026,34.0,3,143766.0,5,12.0,3,4,1,0,0,0.0,0.0,40.0,0,0
4027,24.0,1,187937.0,0,13.0,3,2,4,0,1,0.0,0.0,40.0,0,0
4028,53.0,4,188772.0,1,9.0,5,3,1,0,1,0.0,0.0,30.0,0,0
4029,23.0,1,194723.0,0,13.0,3,4,1,0,1,0.0,0.0,40.0,0,0
4030,44.0,4,31251.0,7,4.0,1,1,1,0,0,0.0,0.0,40.0,0,0
4031,37.0,0,29054.0,1,9.0,0,8,0,0,0,0.0,0.0,50.0,0,0
4032,19.0,0,100999.0,2,7.0,3,4,3,0,1,0.0,0.0,30.0,0,0
4033,35.0,1,143589.0,0,13.0,2,2,1,2,1,0.0,0.0,40.0,12,0
4034,38.0,0,29430.0,9,10.0,1,9,4,0,0,0.0,0.0,40.0,0,0
4035,50.0,0,30731.0,6,11.0,3,3,1,0,0,0.0,0.0,50.0,0,0
4036,66.0,1,210825.0,9,10.0,0,10,0,0,0,0.0,0.0,40.0,0,1
4037,60.0,5,41553.0,9,10.0,5,11,1,1,1,0.0,0.0,40.0,0,0
4038,26.0,1,216010.0,1,9.0,4,0,3,0,1,0.0,0.0,40.0,0,0
4039,21.0,1,184568.0,1,9.0,3,9,1,0,0,0.0,0.0,40.0,0,0
4040,41.0,1,190591.0,5,12.0,1,0,1,1,1,0.0,0.0,40.0,2,0
4041,22.0,1,113936.0,9,10.0,3,1,3,0,0,0.0,0.0,40.0,0,0
4042,46.0,0,95256.0,1,9.0,1,7,1,0,0,0.0,0.0,50.0,0,0
4043,34.0,1,114639.0,9,10.0,3,1,5,0,0,0.0,0.0,20.0,0,0
4044,32.0,1,105938.0,1,9.0,1,9,3,1,1,0.0,0.0,40.0,0,0
4045,85.0,0,166027.0,1,9.0,5,5,1,0,1,0.0,0.0,50.0,0,0
4046,40.0,1,442045.0,9,10.0,0,2,0,0,0,0.0,0.0,40.0,0,1
4047,28.0,1,44216.0,1,9.0,3,12,4,3,1,0.0,0.0,40.0,0,0
4048,64.0,0,352712.0,6,11.0,0,8,0,0,0,0.0,0.0,55.0,0,0
4049,80.0,1,202483.0,1,9.0,2,4,1,0,1,0.0,0.0,16.0,0,0
4050,79.0,4,146244.0,8,16.0,5,2,4,0,1,0.0,0.0,40.0,0,0
4051,58.0,0,450544.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
4052,43.0,1,195258.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
4053,32.0,1,425622.0,1,9.0,0,7,0,0,0,0.0,0.0,55.0,0,0
4054,37.0,1,245482.0,1,9.0,0,7,0,2,0,0.0,0.0,40.0,4,0
4055,36.0,4,223433.0,6,11.0,0,12,0,0,0,0.0,0.0,53.0,0,1
4056,57.0,1,173090.0,1,9.0,5,5,4,0,1,0.0,0.0,32.0,0,0
4057,59.0,1,31782.0,11,6.0,0,7,0,0,0,0.0,0.0,45.0,0,1
4058,35.0,1,240467.0,1,9.0,2,4,4,1,1,0.0,0.0,40.0,0,0
4059,38.0,3,47707.0,1,9.0,3,4,3,1,1,0.0,0.0,40.0,0,0
4060,26.0,1,231638.0,9,10.0,3,4,3,0,1,0.0,0.0,40.0,0,0
4061,23.0,5,280134.0,1,9.0,3,11,3,0,0,0.0,0.0,40.0,0,0
4062,48.0,0,324173.0,6,11.0,1,0,1,0,1,0.0,0.0,50.0,0,0
4063,35.0,4,300681.0,1,9.0,0,12,0,1,0,7298.0,0.0,35.0,0,1
4064,35.0,1,81280.0,0,13.0,0,8,0,0,0,0.0,0.0,65.0,28,1
4065,30.0,3,73514.0,0,13.0,3,0,5,2,1,0.0,0.0,45.0,0,0
4066,21.0,1,307371.0,9,10.0,3,12,3,0,0,0.0,0.0,15.0,0,0
4067,33.0,1,192002.0,4,14.0,0,0,0,0,0,7298.0,0.0,60.0,9,1
4068,43.0,1,154210.0,1,9.0,0,3,0,2,0,2829.0,0.0,60.0,31,0
4069,42.0,1,344624.0,1,9.0,0,7,0,0,0,0.0,1902.0,50.0,0,1
4070,31.0,2,59969.0,1,9.0,0,4,5,0,1,0.0,0.0,35.0,0,0
4071,33.0,1,162930.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,14,0
4072,47.0,1,217161.0,1,9.0,1,3,1,1,1,0.0,0.0,14.0,0,0
4073,33.0,1,170336.0,1,9.0,0,4,2,4,1,0.0,0.0,19.0,0,0
4074,33.0,4,256529.0,1,9.0,4,3,3,0,1,0.0,0.0,80.0,0,0
4075,35.0,1,361888.0,9,10.0,1,9,4,0,0,0.0,0.0,40.0,0,0
4076,29.0,1,136017.0,11,6.0,3,6,1,0,0,0.0,0.0,48.0,0,0
4077,40.0,1,285787.0,5,12.0,0,10,0,0,0,0.0,0.0,40.0,0,1
4078,49.0,0,111066.0,0,13.0,0,6,0,0,0,0.0,0.0,50.0,0,1
4079,34.0,1,31740.0,7,4.0,0,7,0,0,0,0.0,0.0,40.0,0,0
4080,31.0,1,172304.0,9,10.0,0,6,0,0,0,0.0,0.0,50.0,0,1
4081,27.0,4,151626.0,1,9.0,3,2,3,1,1,0.0,0.0,40.0,0,0
4082,28.0,1,109001.0,1,9.0,3,6,1,0,0,0.0,0.0,40.0,0,0
4083,40.0,1,195488.0,1,9.0,3,4,3,0,1,0.0,0.0,45.0,0,0
4084,35.0,1,169672.0,2,7.0,0,5,0,0,0,0.0,0.0,65.0,0,0
4085,46.0,4,148995.0,0,13.0,3,2,3,0,0,4787.0,0.0,45.0,0,1
4086,39.0,1,160123.0,1,9.0,5,4,1,0,1,0.0,0.0,40.0,0,0
4087,19.0,5,117201.0,9,10.0,3,11,3,0,0,0.0,0.0,22.0,0,0
4088,56.0,6,24127.0,6,11.0,0,5,0,0,0,0.0,0.0,54.0,0,1
4089,77.0,5,158847.0,6,11.0,2,11,1,0,1,0.0,0.0,25.0,0,0
4090,25.0,1,130302.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
4091,38.0,1,156728.0,0,13.0,0,4,0,0,0,0.0,0.0,56.0,0,0
4092,37.0,1,46385.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
4093,41.0,1,320744.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
4094,50.0,1,138852.0,4,14.0,0,0,0,0,0,15024.0,0.0,50.0,0,1
4095,45.0,1,278151.0,1,9.0,0,12,0,0,0,0.0,0.0,40.0,0,0
4096,37.0,1,34378.0,9,10.0,0,6,0,0,0,0.0,0.0,35.0,0,0
4097,36.0,1,265881.0,1,9.0,1,9,4,0,1,0.0,0.0,40.0,0,0
4098,60.0,1,276009.0,1,9.0,0,3,0,2,0,0.0,0.0,30.0,12,0
4099,27.0,1,193898.0,1,9.0,1,6,1,0,0,0.0,0.0,50.0,0,0
4100,47.0,2,306473.0,5,12.0,0,7,0,0,0,0.0,0.0,40.0,0,0
4101,33.0,1,165235.0,0,13.0,3,3,1,2,1,0.0,0.0,35.0,18,0
4102,34.0,1,153326.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
4103,33.0,1,106976.0,1,9.0,1,3,4,0,1,0.0,0.0,40.0,0,0
4104,60.0,1,367695.0,5,12.0,0,4,0,0,0,0.0,0.0,40.0,0,1
4105,40.0,1,176069.0,0,13.0,1,2,1,0,1,0.0,0.0,45.0,0,0
4106,52.0,1,155433.0,13,3.0,3,9,1,0,1,0.0,0.0,40.0,4,0
4107,24.0,4,32950.0,0,13.0,3,2,1,0,0,0.0,0.0,35.0,0,0
4108,22.0,1,83315.0,1,9.0,3,4,4,0,0,0.0,0.0,40.0,0,0
4109,40.0,1,202872.0,9,10.0,1,4,4,0,1,0.0,0.0,24.0,0,0
4110,22.0,1,195075.0,9,10.0,3,3,3,0,1,0.0,0.0,38.0,0,0
4111,24.0,1,97212.0,5,12.0,0,4,2,0,1,0.0,0.0,40.0,0,0
4112,40.0,1,47902.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,0
4113,56.0,1,274475.0,3,5.0,5,5,4,0,1,0.0,0.0,40.0,0,0
4114,24.0,1,229553.0,1,9.0,3,3,3,1,1,0.0,0.0,20.0,4,0
4115,37.0,4,257588.0,1,9.0,1,4,4,0,1,0.0,0.0,40.0,0,0
4116,43.0,0,187778.0,1,9.0,0,6,0,0,0,0.0,0.0,20.0,0,0
4117,43.0,1,248094.0,1,9.0,1,6,4,0,0,0.0,0.0,40.0,0,0
4118,43.0,1,248094.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
4119,71.0,1,193530.0,2,7.0,3,13,1,0,1,0.0,0.0,75.0,0,0
4120,62.0,5,72486.0,1,9.0,0,11,0,2,0,0.0,0.0,24.0,31,0
4121,49.0,1,183013.0,1,9.0,0,8,0,0,0,0.0,0.0,40.0,0,0
4122,27.0,1,197380.0,5,12.0,3,2,1,0,0,0.0,0.0,40.0,0,0
4123,26.0,1,213385.0,9,10.0,3,3,1,0,0,0.0,0.0,20.0,0,0
4124,50.0,1,48358.0,1,9.0,0,6,0,0,0,7688.0,0.0,40.0,0,1
4125,31.0,1,241885.0,1,9.0,3,8,4,0,0,0.0,0.0,45.0,0,0
4126,24.0,2,154432.0,0,13.0,3,9,1,0,0,0.0,0.0,35.0,0,0
4127,40.0,1,96509.0,9,10.0,0,2,0,3,0,0.0,0.0,40.0,0,1
4128,54.0,6,129432.0,0,13.0,0,0,0,0,0,15024.0,0.0,40.0,0,1
4129,56.0,3,156842.0,9,10.0,4,3,1,1,0,0.0,0.0,40.0,0,0
4130,34.0,4,213722.0,1,9.0,0,12,0,0,0,0.0,0.0,57.0,0,1
4131,47.0,1,266281.0,2,7.0,3,9,4,1,1,6849.0,0.0,40.0,0,0
4132,37.0,1,359131.0,1,9.0,1,6,4,0,1,0.0,0.0,48.0,0,0
4133,53.0,1,126368.0,9,10.0,3,4,1,0,1,0.0,0.0,50.0,0,1
4134,46.0,0,102308.0,0,13.0,0,5,0,0,0,0.0,2415.0,40.0,0,1
4135,42.0,1,296749.0,9,10.0,1,9,1,0,0,0.0,0.0,45.0,0,0
4136,60.0,1,43235.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,1
4137,46.0,1,196858.0,4,14.0,0,2,0,0,0,0.0,0.0,35.0,0,1
4138,79.0,5,142171.0,7,4.0,0,11,0,0,0,1409.0,0.0,35.0,0,0
4139,46.0,1,91262.0,9,10.0,2,6,1,2,0,0.0,0.0,40.0,12,0
4140,45.0,4,127678.0,6,11.0,0,12,0,0,0,0.0,0.0,60.0,0,1
4141,19.0,1,263338.0,1,9.0,3,3,3,0,0,0.0,0.0,15.0,0,0
4142,41.0,1,192107.0,0,13.0,0,6,0,0,0,0.0,0.0,40.0,0,0
4143,26.0,3,207537.0,1,9.0,3,4,1,1,1,0.0,0.0,40.0,0,0
4144,25.0,1,161478.0,0,13.0,3,2,1,2,1,0.0,0.0,40.0,0,0
4145,59.0,1,144071.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,1
4146,44.0,1,167005.0,9,10.0,0,6,0,0,0,4386.0,0.0,55.0,0,0
4147,23.0,1,154978.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,27,0
4148,60.0,5,163946.0,3,5.0,0,11,0,0,0,0.0,0.0,40.0,0,0
4149,52.0,1,98588.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
4150,30.0,1,142977.0,9,10.0,1,6,1,0,0,0.0,0.0,65.0,0,0
4151,52.0,1,186303.0,9,10.0,0,0,0,0,0,15024.0,0.0,55.0,9,1
4152,18.0,5,184416.0,11,6.0,3,11,3,1,0,0.0,0.0,30.0,0,0
4153,26.0,1,236008.0,6,11.0,1,2,4,0,1,0.0,0.0,40.0,0,0
4154,33.0,1,169496.0,0,13.0,0,0,0,0,0,0.0,0.0,50.0,0,1
4155,19.0,5,140242.0,9,10.0,3,11,3,0,1,0.0,0.0,20.0,0,0
4156,36.0,1,268292.0,1,9.0,0,6,0,0,0,0.0,0.0,41.0,0,0
4157,22.0,2,309348.0,9,10.0,3,4,1,0,1,0.0,0.0,15.0,0,0
4158,80.0,5,174995.0,1,9.0,0,11,0,0,0,0.0,0.0,8.0,9,0
4159,52.0,1,72743.0,1,9.0,2,4,1,0,1,0.0,0.0,50.0,0,0
4160,43.0,1,187861.0,1,9.0,4,7,4,0,1,0.0,0.0,44.0,0,0
4161,27.0,1,302422.0,9,10.0,3,9,3,0,0,0.0,0.0,40.0,0,0
4162,20.0,1,224640.0,9,10.0,3,4,3,0,1,0.0,0.0,40.0,0,0
4163,21.0,1,417668.0,1,9.0,3,1,3,0,0,0.0,0.0,36.0,0,0
4164,28.0,1,148645.0,1,9.0,3,9,3,0,1,0.0,0.0,40.0,0,0
4165,52.0,1,163998.0,1,9.0,0,5,0,0,0,99999.0,0.0,45.0,0,1
4166,38.0,4,167440.0,1,9.0,0,7,0,0,0,0.0,0.0,20.0,0,0
4167,43.0,1,243380.0,9,10.0,0,4,0,0,0,0.0,0.0,40.0,0,0
4168,19.0,1,38619.0,2,7.0,3,9,1,0,0,0.0,0.0,10.0,0,0
4169,53.0,3,84278.0,0,13.0,0,0,0,0,0,0.0,0.0,48.0,0,1
4170,36.0,1,185405.0,1,9.0,0,4,0,0,0,0.0,0.0,50.0,0,1
4171,31.0,1,219619.0,1,9.0,3,5,5,0,0,0.0,0.0,48.0,0,0
4172,41.0,1,238355.0,13,3.0,0,8,0,0,0,0.0,0.0,40.0,5,0
4173,25.0,1,117833.0,0,13.0,3,2,1,0,1,0.0,1876.0,40.0,0,0
4174,46.0,1,249686.0,10,15.0,4,2,1,0,0,0.0,0.0,50.0,0,1
4175,34.0,5,24504.0,1,9.0,3,11,1,0,0,0.0,0.0,40.0,0,0
4176,27.0,1,192936.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,0
4177,36.0,0,37778.0,4,14.0,0,8,0,0,0,0.0,0.0,70.0,0,0
4178,63.0,1,318763.0,9,10.0,1,6,4,0,0,0.0,0.0,22.0,0,0
4179,27.0,1,321896.0,1,9.0,3,3,1,0,0,0.0,0.0,40.0,0,0
4180,31.0,1,131425.0,0,13.0,0,6,0,0,0,0.0,0.0,40.0,0,0
4181,35.0,1,184655.0,2,7.0,1,7,1,0,0,0.0,0.0,50.0,0,0
4182,38.0,1,334999.0,1,9.0,0,5,0,0,0,0.0,0.0,45.0,0,0
4183,76.0,4,259612.0,1,9.0,0,12,0,0,0,0.0,0.0,15.0,0,0
4184,39.0,1,347814.0,5,12.0,3,3,3,0,1,0.0,0.0,56.0,0,0
4185,54.0,1,167552.0,12,2.0,0,6,0,1,0,0.0,0.0,40.0,22,1
4186,30.0,1,158200.0,10,15.0,3,2,3,2,1,0.0,0.0,40.0,4,0
4187,28.0,1,207473.0,9,10.0,0,7,0,0,0,0.0,0.0,40.0,25,0
4188,67.0,1,257557.0,7,4.0,0,7,0,1,0,10566.0,0.0,40.0,0,0
4189,28.0,1,185647.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,0
4190,43.0,0,343061.0,7,4.0,0,8,0,0,0,4508.0,0.0,40.0,1,0
4191,59.0,1,195835.0,7,4.0,1,7,1,0,0,0.0,0.0,40.0,0,0
4192,40.0,1,222756.0,9,10.0,0,9,0,0,0,0.0,0.0,40.0,0,1
4193,58.0,1,113398.0,1,9.0,3,3,5,0,0,0.0,0.0,25.0,0,0
4194,59.0,1,258579.0,9,10.0,0,7,0,0,0,3103.0,0.0,35.0,0,1
4195,29.0,1,263005.0,4,14.0,0,0,0,0,0,0.0,0.0,45.0,10,0
4196,49.0,6,26502.0,0,13.0,1,2,4,0,0,6497.0,0.0,45.0,0,0
4197,43.0,4,114859.0,9,10.0,0,7,0,0,0,0.0,0.0,17.0,0,0
4198,32.0,2,481096.0,13,3.0,3,9,3,0,1,0.0,0.0,10.0,0,0
4199,26.0,1,195327.0,1,9.0,3,5,3,0,0,0.0,0.0,40.0,0,0
4200,17.0,1,175465.0,11,6.0,3,3,3,0,1,0.0,0.0,14.0,0,0
4201,33.0,1,283921.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
4202,50.0,1,158680.0,4,14.0,0,0,0,0,0,0.0,0.0,50.0,0,1
4203,53.0,1,218630.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,1
4204,19.0,1,165505.0,9,10.0,3,5,3,0,1,0.0,0.0,20.0,0,0
4205,42.0,2,345969.0,0,13.0,0,0,0,0,0,0.0,0.0,48.0,0,1
4206,50.0,1,161438.0,1,9.0,0,0,0,0,0,0.0,0.0,50.0,0,1
4207,60.0,1,225883.0,9,10.0,5,5,4,0,1,0.0,0.0,27.0,0,0
4208,58.0,6,258883.0,0,13.0,0,2,0,0,0,0.0,0.0,60.0,0,1
4209,51.0,0,135102.0,1,9.0,0,7,0,0,0,0.0,0.0,65.0,0,0
4210,32.0,1,241802.0,1,9.0,0,3,2,4,1,0.0,0.0,40.0,0,0
4211,40.0,0,155106.0,3,5.0,0,6,0,0,0,0.0,0.0,40.0,0,1
4212,40.0,1,63503.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
4213,32.0,4,209900.0,0,13.0,0,2,0,0,0,0.0,0.0,65.0,0,1
4214,32.0,0,173854.0,0,13.0,1,2,5,0,0,0.0,0.0,35.0,0,1
4215,37.0,1,160920.0,9,10.0,0,5,0,0,0,0.0,0.0,45.0,0,0
4216,21.0,1,325923.0,9,10.0,3,10,3,0,0,0.0,0.0,35.0,0,0
4217,25.0,1,232914.0,0,13.0,0,4,2,1,1,0.0,0.0,38.0,0,0
4218,29.0,1,137476.0,0,13.0,0,2,2,0,1,0.0,0.0,35.0,0,1
