,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10682,47.0,0,255934.0,9,10.0,0,0,0,0,0,0.0,0.0,80.0,0,0
10683,61.0,1,168654.0,1,9.0,1,4,1,0,1,0.0,0.0,40.0,9,0
10684,47.0,0,39986.0,0,13.0,0,5,0,0,0,0.0,0.0,40.0,0,0
10685,56.0,1,208451.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
10686,33.0,1,117779.0,1,9.0,0,9,2,0,1,0.0,0.0,46.0,0,1
10687,36.0,0,129150.0,1,9.0,0,8,0,0,0,0.0,0.0,50.0,0,1
10688,38.0,5,177273.0,1,9.0,0,11,2,0,1,0.0,0.0,35.0,0,0
10689,34.0,4,226443.0,9,10.0,0,12,0,0,0,0.0,0.0,40.0,0,1
10690,56.0,1,146326.0,1,9.0,0,7,0,0,0,0.0,0.0,50.0,0,0
10691,32.0,1,187901.0,6,11.0,3,0,1,0,1,0.0,0.0,23.0,0,0
10692,49.0,1,188694.0,0,13.0,3,0,1,0,0,0.0,0.0,40.0,0,1
10693,71.0,1,187493.0,1,9.0,0,12,0,0,0,0.0,0.0,40.0,0,1
10694,19.0,1,212468.0,9,10.0,3,3,3,0,1,0.0,0.0,15.0,0,0
10695,51.0,1,34361.0,9,10.0,0,0,2,0,1,0.0,0.0,20.0,0,1
10696,38.0,1,254114.0,9,10.0,2,2,3,1,1,0.0,0.0,40.0,0,0
10697,38.0,1,170174.0,11,6.0,0,9,0,0,0,0.0,0.0,40.0,0,1
10698,24.0,4,317443.0,0,13.0,0,2,2,1,1,0.0,0.0,40.0,0,0
10699,40.0,1,375603.0,1,9.0,1,4,4,1,0,0.0,0.0,40.0,0,0
10700,21.0,1,203076.0,1,9.0,3,1,3,0,0,0.0,0.0,35.0,0,0
10701,49.0,1,53893.0,1,9.0,1,7,1,0,0,0.0,0.0,40.0,0,0
10702,18.0,5,171748.0,9,10.0,3,11,3,1,1,0.0,0.0,24.0,0,0
10703,54.0,1,167770.0,1,9.0,0,0,0,0,0,0.0,1902.0,55.0,0,1
10704,52.0,1,204584.0,0,13.0,2,0,1,0,1,0.0,0.0,42.0,0,0
10705,27.0,1,660870.0,0,13.0,3,2,1,0,1,0.0,0.0,60.0,0,0
10706,20.0,1,105686.0,1,9.0,3,9,1,0,0,0.0,0.0,40.0,0,0
10707,38.0,5,70282.0,4,14.0,0,11,2,1,1,15024.0,0.0,2.0,0,1
10708,31.0,1,148607.0,9,10.0,1,9,1,0,0,0.0,0.0,40.0,0,0
10709,25.0,1,255849.0,1,9.0,3,4,3,0,1,0.0,0.0,40.0,0,0
10710,19.0,3,255921.0,9,10.0,3,1,3,0,0,0.0,0.0,20.0,13,0
10711,33.0,1,113326.0,9,10.0,0,6,0,0,0,0.0,0.0,50.0,0,0
10712,34.0,1,105493.0,4,14.0,1,2,4,0,1,0.0,0.0,40.0,0,0
10713,42.0,1,259757.0,0,13.0,1,2,4,0,0,0.0,653.0,50.0,0,1
10714,37.0,4,89491.0,4,14.0,1,0,1,0,1,0.0,0.0,40.0,0,0
10715,25.0,1,171818.0,0,13.0,3,0,3,0,1,0.0,0.0,40.0,0,0
10716,40.0,1,51151.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10717,33.0,0,188957.0,0,13.0,3,5,1,0,1,0.0,0.0,40.0,0,0
10718,32.0,6,195447.0,0,13.0,0,5,0,0,0,0.0,0.0,45.0,0,0
10719,63.0,5,46907.0,0,13.0,0,11,0,0,0,0.0,0.0,8.0,0,1
10720,54.0,6,383365.0,0,13.0,0,5,0,0,0,0.0,0.0,70.0,0,1
10721,29.0,4,148182.0,1,9.0,0,7,0,1,0,0.0,0.0,40.0,0,0
10722,26.0,4,211497.0,9,10.0,0,2,0,0,0,0.0,0.0,40.0,0,0
10723,39.0,0,48063.0,9,10.0,0,8,0,0,0,0.0,0.0,60.0,0,0
10724,57.0,1,211804.0,0,13.0,0,2,0,0,0,3103.0,0.0,50.0,0,1
10725,54.0,1,185407.0,9,10.0,0,8,0,0,0,0.0,0.0,40.0,0,0
10726,57.0,1,225927.0,11,6.0,0,9,0,0,0,0.0,0.0,40.0,0,0
10727,31.0,1,209538.0,11,6.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10728,49.0,4,177114.0,4,14.0,1,2,1,0,1,0.0,0.0,60.0,0,0
10729,50.0,1,173754.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10730,46.0,4,121370.0,1,9.0,1,4,4,0,1,0.0,0.0,30.0,0,0
10731,26.0,1,67240.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10732,27.0,1,198346.0,0,13.0,1,4,1,0,1,0.0,0.0,35.0,0,0
10733,24.0,6,60668.0,1,9.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10734,29.0,1,104256.0,1,9.0,1,5,1,0,1,0.0,0.0,34.0,0,0
10735,47.0,1,131002.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,1
10736,33.0,0,155151.0,9,10.0,0,5,0,0,0,0.0,1740.0,50.0,0,0
10737,26.0,1,177720.0,5,12.0,1,2,4,0,1,0.0,0.0,45.0,0,0
10738,20.0,1,39615.0,9,10.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10739,25.0,1,203871.0,6,11.0,0,2,2,0,1,0.0,1887.0,40.0,0,1
10740,57.0,2,25045.0,0,13.0,1,4,4,0,0,2174.0,0.0,37.0,0,0
10741,36.0,1,112264.0,1,9.0,0,7,0,0,0,0.0,0.0,50.0,0,0
10742,25.0,1,169100.0,4,14.0,0,0,0,0,0,0.0,0.0,40.0,0,0
10743,46.0,1,155659.0,0,13.0,0,9,0,0,0,0.0,0.0,40.0,10,1
10744,39.0,1,291665.0,1,9.0,0,4,0,0,0,4508.0,0.0,24.0,0,0
10745,29.0,1,224215.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,1
10746,18.0,1,270502.0,2,7.0,3,0,3,0,1,0.0,0.0,20.0,0,0
10747,46.0,1,125487.0,6,11.0,0,10,0,0,0,0.0,0.0,40.0,0,0
10748,41.0,1,112763.0,1,9.0,5,5,1,0,1,0.0,0.0,40.0,0,0
10749,53.0,1,366957.0,0,13.0,0,0,0,2,0,99999.0,0.0,50.0,3,1
10750,36.0,4,109766.0,0,13.0,3,12,1,0,0,0.0,0.0,60.0,0,0
10751,38.0,1,226106.0,9,10.0,3,4,4,1,1,0.0,0.0,40.0,0,0
10752,75.0,0,92792.0,1,9.0,0,5,0,0,0,0.0,0.0,35.0,0,0
10753,44.0,1,230478.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
10754,25.0,1,231638.0,1,9.0,3,4,3,0,1,0.0,0.0,40.0,0,0
10755,31.0,1,120461.0,9,10.0,3,5,3,0,1,0.0,0.0,40.0,0,0
10756,31.0,0,229946.0,1,9.0,0,2,0,0,0,0.0,0.0,40.0,16,0
10757,47.0,0,160131.0,9,10.0,1,6,1,0,0,0.0,0.0,40.0,0,0
10758,38.0,1,190895.0,0,13.0,0,0,0,0,0,7298.0,0.0,50.0,0,1
10759,18.0,1,126021.0,1,9.0,3,6,3,0,1,0.0,0.0,20.0,0,0
10760,47.0,1,27815.0,3,5.0,1,3,1,0,1,0.0,1719.0,30.0,0,0
10761,29.0,1,144592.0,0,13.0,3,5,3,0,0,0.0,0.0,40.0,0,0
10762,38.0,4,223004.0,9,10.0,1,12,1,0,0,0.0,0.0,75.0,0,0
10763,22.0,1,183257.0,9,10.0,3,5,3,1,1,0.0,0.0,20.0,0,0
10764,32.0,1,172714.0,1,9.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10765,20.0,1,131611.0,9,10.0,3,4,3,0,0,0.0,0.0,48.0,0,0
10766,41.0,1,253060.0,10,15.0,0,5,0,0,0,0.0,0.0,50.0,0,0
10767,44.0,1,138966.0,1,9.0,0,4,2,0,1,0.0,0.0,38.0,0,0
10768,35.0,1,385412.0,0,13.0,3,4,1,0,1,0.0,0.0,40.0,0,0
10769,18.0,5,184101.0,9,10.0,3,11,3,0,0,0.0,0.0,25.0,0,0
10770,60.0,1,103344.0,1,9.0,0,6,0,0,0,15024.0,0.0,40.0,0,1
10771,36.0,4,135786.0,3,5.0,0,6,0,0,0,0.0,0.0,25.0,0,0
10772,30.0,1,227359.0,9,10.0,3,6,4,0,0,0.0,0.0,40.0,0,0
10773,40.0,2,86912.0,8,16.0,0,2,0,0,0,0.0,0.0,50.0,0,1
10774,21.0,1,83033.0,9,10.0,3,4,3,0,1,2176.0,0.0,20.0,0,0
10775,56.0,2,274111.0,4,14.0,1,2,1,0,0,0.0,1669.0,40.0,0,0
10776,42.0,1,187795.0,9,10.0,0,0,0,0,0,99999.0,0.0,55.0,0,1
10777,26.0,1,483822.0,7,4.0,3,1,4,0,0,0.0,0.0,40.0,27,0
10778,66.0,6,220543.0,1,9.0,0,4,2,0,1,0.0,0.0,40.0,0,1
10779,48.0,1,152953.0,7,4.0,0,6,0,0,0,0.0,0.0,32.0,24,0
10780,41.0,1,177905.0,4,14.0,0,2,0,0,0,0.0,0.0,45.0,0,1
10781,19.0,1,200136.0,9,10.0,3,5,3,0,1,0.0,0.0,20.0,0,0
10782,55.0,0,111625.0,1,9.0,0,5,0,0,0,0.0,0.0,40.0,0,0
10783,42.0,0,336513.0,0,13.0,0,6,0,0,0,15024.0,0.0,60.0,0,1
10784,45.0,1,162915.0,9,10.0,1,7,1,0,0,0.0,0.0,50.0,0,0
10785,29.0,1,116662.0,0,13.0,3,1,1,0,0,0.0,0.0,40.0,0,0
10786,42.0,0,24763.0,8,16.0,0,2,0,0,0,15024.0,0.0,40.0,0,1
10787,30.0,1,169104.0,5,12.0,3,3,5,2,0,0.0,0.0,40.0,36,0
10788,43.0,1,212894.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10789,61.0,1,93997.0,7,4.0,0,9,0,0,0,0.0,0.0,40.0,14,0
10790,22.0,1,189924.0,9,10.0,3,3,1,0,1,0.0,0.0,50.0,0,0
10791,23.0,1,274424.0,2,7.0,4,3,4,0,1,0.0,0.0,40.0,0,0
10792,34.0,1,188246.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
10793,51.0,1,284211.0,1,9.0,5,2,4,0,1,0.0,0.0,35.0,0,0
10794,21.0,1,198259.0,9,10.0,3,4,3,0,1,0.0,0.0,15.0,0,0
10795,31.0,1,368517.0,5,12.0,3,2,1,2,0,0.0,0.0,40.0,0,0
10796,34.0,1,168768.0,5,12.0,3,4,1,0,1,0.0,0.0,35.0,0,0
10797,33.0,3,122220.0,9,10.0,0,0,2,1,1,0.0,0.0,40.0,0,1
10798,44.0,1,175641.0,2,7.0,0,5,0,0,0,0.0,0.0,40.0,0,1
10799,21.0,2,173324.0,9,10.0,3,3,3,1,0,0.0,0.0,20.0,0,0
10800,75.0,4,31195.0,1,9.0,1,4,1,0,1,0.0,0.0,20.0,0,0
10801,55.0,3,88876.0,4,14.0,0,0,0,2,0,0.0,0.0,60.0,0,1
10802,43.0,0,176069.0,1,9.0,0,3,2,0,1,0.0,0.0,16.0,0,0
10803,31.0,1,215297.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,0
10804,41.0,1,198425.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,0
10805,26.0,4,180957.0,4,14.0,3,2,1,0,0,0.0,0.0,50.0,0,0
10806,23.0,1,206129.0,6,11.0,3,6,4,1,1,0.0,0.0,40.0,0,0
10807,42.0,3,65950.0,1,9.0,1,4,4,1,1,0.0,0.0,40.0,0,0
10808,29.0,1,197618.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
10809,21.0,1,185357.0,1,9.0,3,4,1,0,0,0.0,0.0,50.0,0,0
10810,28.0,1,134890.0,0,13.0,3,0,3,0,0,0.0,0.0,40.0,0,0
10811,64.0,5,193043.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
10812,35.0,3,153633.0,9,10.0,3,3,4,1,1,0.0,0.0,40.0,0,0
10813,65.0,1,115890.0,0,13.0,0,7,0,0,0,0.0,0.0,20.0,0,0
10814,34.0,1,394447.0,0,13.0,3,2,1,0,0,2463.0,0.0,50.0,26,0
10815,58.0,1,343957.0,0,13.0,1,5,1,0,0,0.0,0.0,50.0,0,0
10816,63.0,5,247986.0,10,15.0,0,11,0,0,0,0.0,0.0,30.0,0,1
10817,50.0,1,238959.0,0,13.0,0,5,0,0,0,99999.0,0.0,60.0,4,1
10818,59.0,1,159048.0,1,9.0,1,3,1,0,1,0.0,0.0,40.0,0,0
10819,30.0,1,89735.0,6,11.0,0,2,0,0,0,0.0,0.0,40.0,0,1
10820,28.0,1,31778.0,0,13.0,3,1,3,0,0,0.0,0.0,40.0,0,0
10821,51.0,5,157327.0,13,3.0,0,11,0,1,0,0.0,0.0,8.0,0,0
10822,47.0,1,233511.0,4,14.0,1,5,1,0,0,27828.0,0.0,60.0,0,1
10823,30.0,1,327112.0,0,13.0,1,5,1,0,0,0.0,1564.0,40.0,0,1
10824,34.0,1,236543.0,1,9.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10825,51.0,2,194475.0,9,10.0,1,2,1,0,1,0.0,0.0,40.0,0,0
10826,41.0,1,303510.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,0
10827,28.0,0,39388.0,6,11.0,0,8,0,0,0,0.0,0.0,60.0,0,0
10828,62.0,4,197218.0,1,9.0,5,3,1,0,1,0.0,0.0,18.0,0,0
10829,22.0,2,151991.0,9,10.0,3,10,3,0,0,0.0,0.0,20.0,0,0
10830,38.0,1,374524.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
10831,34.0,5,267352.0,2,7.0,3,11,1,0,0,0.0,0.0,30.0,0,0
10832,45.0,4,364563.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,1
10833,37.0,1,186035.0,5,12.0,0,6,0,0,0,0.0,0.0,55.0,0,0
10834,21.0,1,47541.0,1,9.0,1,9,5,0,0,0.0,0.0,40.0,0,0
10835,49.0,1,151107.0,1,9.0,3,6,1,1,0,0.0,0.0,40.0,0,0
10836,24.0,1,500509.0,1,9.0,3,3,3,1,0,0.0,0.0,40.0,0,0
10837,47.0,1,138107.0,0,13.0,1,0,1,0,0,0.0,2258.0,40.0,0,1
10838,20.0,3,225515.0,9,10.0,3,10,3,0,1,0.0,0.0,24.0,0,0
10839,27.0,1,153291.0,10,15.0,0,2,2,0,1,0.0,0.0,50.0,0,1
10840,31.0,4,175778.0,0,13.0,1,2,1,0,1,0.0,0.0,40.0,0,0
10841,43.0,1,55213.0,1,9.0,0,9,0,0,0,0.0,1977.0,52.0,0,1
10842,48.0,1,38950.0,0,13.0,0,0,0,0,0,15024.0,0.0,50.0,0,1
10843,64.0,0,65991.0,1,9.0,0,8,0,0,0,7298.0,0.0,45.0,0,1
10844,39.0,1,174330.0,1,9.0,4,6,4,0,0,0.0,0.0,40.0,0,0
10845,52.0,1,175622.0,6,11.0,1,3,4,0,1,0.0,0.0,40.0,0,0
10846,44.0,1,164678.0,4,14.0,0,2,2,0,1,0.0,0.0,45.0,0,0
10847,50.0,5,87263.0,1,9.0,0,11,0,0,0,0.0,0.0,55.0,0,1
10848,17.0,0,181317.0,11,6.0,3,8,3,0,0,0.0,0.0,35.0,0,0
10849,33.0,3,177945.0,1,9.0,0,4,0,1,0,0.0,0.0,40.0,0,0
10850,39.0,0,190023.0,0,13.0,0,5,0,0,0,0.0,0.0,60.0,0,0
10851,33.0,1,168782.0,6,11.0,3,6,4,0,0,0.0,0.0,40.0,0,0
10852,59.0,1,175290.0,7,4.0,3,3,5,0,0,0.0,0.0,32.0,0,0
10853,54.0,1,159755.0,9,10.0,0,12,0,0,0,0.0,0.0,40.0,0,1
10854,31.0,1,487742.0,9,10.0,4,5,4,0,1,0.0,0.0,40.0,0,0
10855,54.0,4,185846.0,4,14.0,0,2,0,0,0,0.0,1977.0,40.0,0,1
10856,57.0,0,315460.0,10,15.0,0,2,0,0,0,0.0,0.0,36.0,0,0
10857,49.0,1,135643.0,1,9.0,5,6,4,2,1,0.0,0.0,40.0,6,0
10858,40.0,1,220977.0,8,16.0,0,0,0,2,0,3103.0,0.0,40.0,3,1
10859,19.0,5,117444.0,1,9.0,3,11,3,0,0,0.0,0.0,30.0,0,0
10860,38.0,1,202683.0,1,9.0,3,4,1,0,0,0.0,0.0,40.0,0,0
10861,43.0,1,191814.0,5,12.0,0,5,0,0,0,7688.0,0.0,50.0,0,1
10862,38.0,1,191103.0,10,15.0,0,2,0,0,0,0.0,0.0,99.0,0,1
10863,25.0,1,193701.0,0,13.0,3,3,1,0,1,0.0,0.0,38.0,0,0
10864,40.0,1,143046.0,0,13.0,3,2,1,0,1,0.0,0.0,45.0,0,0
10865,35.0,0,188563.0,1,9.0,1,8,3,0,0,0.0,0.0,50.0,0,0
10866,53.0,1,35102.0,9,10.0,1,4,1,0,1,0.0,0.0,34.0,0,0
10867,21.0,1,203055.0,9,10.0,3,9,4,0,0,0.0,0.0,40.0,0,0
10868,43.0,1,309932.0,0,13.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10869,43.0,0,243432.0,1,9.0,0,6,0,0,0,0.0,0.0,60.0,0,0
10870,22.0,1,177107.0,6,11.0,3,2,4,1,1,0.0,0.0,35.0,0,0
10871,64.0,0,113929.0,1,9.0,0,5,0,0,0,0.0,0.0,35.0,0,0
10872,19.0,5,291509.0,15,8.0,3,11,3,0,0,0.0,0.0,28.0,0,0
10873,40.0,1,222011.0,4,14.0,3,2,1,0,1,3325.0,0.0,40.0,0,0
10874,34.0,1,186824.0,1,9.0,0,1,0,0,0,0.0,0.0,70.0,0,0
10875,46.0,1,192768.0,1,9.0,0,4,2,0,1,0.0,0.0,40.0,0,0
10876,35.0,1,234962.0,1,9.0,3,9,5,0,0,0.0,0.0,40.0,5,0
10877,26.0,1,248990.0,9,10.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10878,25.0,1,346159.0,1,9.0,3,6,1,0,0,0.0,0.0,40.0,0,0
10879,55.0,1,272656.0,0,13.0,0,10,0,0,0,0.0,0.0,55.0,0,1
10880,22.0,1,60552.0,9,10.0,3,5,3,0,1,0.0,0.0,40.0,0,0
10881,29.0,2,33798.0,9,10.0,1,4,3,0,0,0.0,0.0,20.0,0,0
10882,55.0,1,200992.0,9,10.0,5,3,1,0,1,0.0,0.0,35.0,0,0
10883,34.0,6,79586.0,0,13.0,3,2,1,4,0,0.0,0.0,60.0,0,0
10884,25.0,2,143062.0,1,9.0,3,4,3,0,1,0.0,0.0,40.0,0,0
10885,18.0,5,284450.0,2,7.0,3,11,3,0,0,0.0,0.0,25.0,0,0
10886,58.0,2,159021.0,3,5.0,0,8,0,0,0,0.0,0.0,40.0,0,0
10887,34.0,4,353270.0,6,11.0,3,6,3,0,1,0.0,0.0,40.0,0,0
10888,49.0,2,231961.0,8,16.0,1,2,4,0,0,0.0,0.0,50.0,0,1
10889,38.0,1,181943.0,0,13.0,3,4,1,0,1,0.0,0.0,35.0,0,0
10890,28.0,1,130856.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
10891,42.0,1,208875.0,9,10.0,0,0,2,0,1,0.0,0.0,40.0,25,1
10892,29.0,0,58744.0,5,12.0,3,3,3,0,0,0.0,0.0,60.0,0,0
10893,34.0,1,197886.0,0,13.0,0,5,0,0,0,0.0,0.0,60.0,0,1
10894,57.0,0,253914.0,12,2.0,0,5,0,0,0,0.0,0.0,35.0,5,0
10895,24.0,1,89154.0,3,5.0,3,3,1,0,0,0.0,0.0,40.0,25,0
10896,32.0,1,372317.0,3,5.0,4,3,4,0,1,0.0,0.0,23.0,5,0
10897,18.0,0,296090.0,1,9.0,3,5,3,0,0,0.0,0.0,48.0,4,0
10898,39.0,1,192614.0,1,9.0,0,7,0,0,0,0.0,0.0,56.0,0,0
10899,18.0,1,169652.0,2,7.0,3,3,3,0,1,0.0,0.0,12.0,0,0
10900,20.0,1,217467.0,9,10.0,3,6,3,0,0,0.0,0.0,40.0,0,0
10901,27.0,5,162104.0,3,5.0,3,11,3,0,1,0.0,0.0,40.0,0,0
10902,54.0,1,175912.0,11,6.0,0,7,0,0,0,0.0,0.0,40.0,0,0
10903,40.0,0,179533.0,1,9.0,0,7,0,0,0,0.0,0.0,75.0,0,1
10904,27.0,1,149624.0,9,10.0,0,4,0,0,0,0.0,0.0,30.0,0,0
10905,27.0,1,289147.0,1,9.0,3,9,3,0,1,0.0,0.0,40.0,0,0
10906,43.0,3,347720.0,0,13.0,3,10,1,0,0,0.0,0.0,50.0,0,0
10907,37.0,6,163998.0,5,12.0,0,5,0,0,0,0.0,0.0,50.0,0,1
10908,49.0,1,173115.0,11,6.0,4,0,1,1,0,4416.0,0.0,99.0,0,0
10909,33.0,1,333701.0,6,11.0,3,3,4,1,0,0.0,0.0,40.0,0,0
10910,45.0,1,186256.0,1,9.0,1,6,1,0,0,0.0,0.0,40.0,0,0
10911,33.0,1,104525.0,1,9.0,0,1,0,0,0,0.0,0.0,40.0,0,0
10912,25.0,1,104097.0,0,13.0,0,6,0,0,0,2829.0,0.0,60.0,0,0
10913,71.0,1,212806.0,1,9.0,0,5,0,0,0,0.0,0.0,36.0,0,0
10914,23.0,4,203353.0,0,13.0,3,2,3,0,1,0.0,0.0,45.0,0,0
10915,41.0,1,130126.0,10,15.0,0,2,0,0,0,0.0,0.0,80.0,0,1
10916,21.0,5,270043.0,11,6.0,3,11,4,0,1,0.0,0.0,30.0,0,0
10917,47.0,1,218435.0,1,9.0,2,5,4,0,1,0.0,0.0,20.0,1,0
10918,40.0,1,193537.0,9,10.0,0,4,2,0,1,0.0,0.0,40.0,24,0
10919,44.0,1,84535.0,9,10.0,1,5,4,0,1,0.0,0.0,48.0,0,0
10920,50.0,1,150999.0,4,14.0,0,2,0,0,0,0.0,1977.0,40.0,0,1
10921,31.0,2,157673.0,1,9.0,0,8,0,0,0,0.0,0.0,40.0,0,0
10922,45.0,1,358886.0,15,8.0,0,4,0,0,0,2407.0,0.0,50.0,0,0
10923,38.0,1,186191.0,0,13.0,3,2,3,0,0,0.0,0.0,40.0,0,0
10924,31.0,6,31740.0,6,11.0,0,8,0,0,0,0.0,0.0,55.0,0,0
10925,39.0,1,498785.0,1,9.0,1,4,1,0,0,0.0,0.0,40.0,0,0
10926,36.0,0,35945.0,7,4.0,0,9,0,0,0,7298.0,0.0,45.0,0,1
10927,30.0,1,118861.0,9,10.0,0,4,0,2,0,0.0,0.0,50.0,0,1
10928,34.0,1,206609.0,9,10.0,3,5,4,0,0,0.0,0.0,35.0,0,0
10929,30.0,3,423064.0,1,9.0,4,4,5,1,0,0.0,0.0,35.0,0,0
10930,47.0,1,191957.0,0,13.0,0,5,0,1,0,0.0,0.0,40.0,0,1
10931,40.0,1,223934.0,9,10.0,0,4,2,0,1,0.0,0.0,17.0,0,1
10932,62.0,5,129246.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
10933,44.0,0,195486.0,1,9.0,0,5,0,1,0,0.0,0.0,70.0,2,0
10934,40.0,1,114580.0,1,9.0,1,6,5,0,1,0.0,0.0,40.0,36,0
10935,20.0,1,119215.0,9,10.0,3,7,3,0,0,0.0,0.0,40.0,0,0
10936,55.0,1,199067.0,0,13.0,0,0,0,0,0,15024.0,0.0,42.0,0,1
10937,51.0,1,144084.0,1,9.0,3,9,3,0,1,0.0,0.0,40.0,0,0
10938,38.0,1,358682.0,9,10.0,0,1,0,0,0,0.0,0.0,40.0,0,0
10939,49.0,4,59612.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,1
10940,49.0,2,391585.0,0,13.0,0,0,0,0,0,15024.0,0.0,40.0,0,1
10941,30.0,4,101345.0,1,9.0,4,3,4,0,1,0.0,0.0,26.0,0,0
10942,20.0,1,117618.0,9,10.0,3,0,3,0,0,0.0,0.0,40.0,0,0
10943,34.0,1,231238.0,3,5.0,4,8,4,1,0,0.0,0.0,40.0,0,0
10944,42.0,4,143046.0,1,9.0,5,7,4,0,1,0.0,0.0,40.0,0,0
10945,46.0,1,326857.0,4,14.0,0,5,0,0,0,0.0,2415.0,65.0,0,1
10946,43.0,1,203642.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,1
10947,62.0,1,88579.0,1,9.0,3,4,1,0,1,0.0,0.0,38.0,0,0
10948,21.0,1,240517.0,9,10.0,3,9,3,0,1,0.0,0.0,70.0,0,0
10949,30.0,1,143392.0,0,13.0,0,4,2,0,1,0.0,0.0,40.0,0,0
10950,37.0,1,365465.0,1,9.0,4,6,4,0,0,0.0,0.0,70.0,12,0
10951,22.0,2,264710.0,0,13.0,3,10,3,0,1,0.0,0.0,40.0,0,0
10952,64.0,2,223830.0,3,5.0,3,4,1,0,1,0.0,0.0,38.0,0,0
10953,42.0,1,154374.0,1,9.0,0,7,0,0,0,0.0,0.0,50.0,0,1
10954,43.0,2,242521.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10955,45.0,3,60267.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,1
10956,55.0,0,76901.0,5,12.0,0,0,0,0,0,0.0,0.0,55.0,0,1
10957,24.0,1,137876.0,1,9.0,3,6,3,0,0,0.0,0.0,50.0,0,0
10958,70.0,0,347910.0,9,10.0,0,0,0,0,0,0.0,0.0,35.0,0,0
10959,27.0,4,138917.0,0,13.0,3,2,1,0,0,0.0,0.0,35.0,0,0
10960,34.0,1,532379.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10961,57.0,1,31532.0,0,13.0,0,7,0,0,0,0.0,0.0,40.0,0,0
10962,37.0,0,30973.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,0
10963,52.0,1,117295.0,12,2.0,0,0,0,0,0,0.0,0.0,50.0,0,1
10964,42.0,1,190786.0,6,11.0,0,6,0,0,0,0.0,0.0,40.0,0,0
10965,24.0,1,246207.0,0,13.0,3,9,3,1,1,0.0,0.0,40.0,0,0
10966,50.0,1,130780.0,1,9.0,0,1,0,1,0,0.0,0.0,40.0,0,0
10967,36.0,1,186212.0,5,12.0,0,6,0,0,0,0.0,0.0,50.0,0,0
10968,42.0,1,175526.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
10969,40.0,1,207025.0,1,9.0,3,4,1,0,1,6849.0,0.0,38.0,0,0
10970,39.0,3,82622.0,0,13.0,3,4,1,0,0,0.0,0.0,45.0,0,0
10971,51.0,1,199688.0,0,13.0,0,0,0,0,0,0.0,1977.0,60.0,4,1
10972,38.0,2,318886.0,0,13.0,0,12,0,1,0,0.0,0.0,52.0,0,0
10973,18.0,1,256005.0,1,9.0,3,3,3,0,0,0.0,0.0,40.0,0,0
10974,63.0,0,217715.0,13,3.0,3,5,1,0,1,0.0,0.0,3.0,0,0
10975,50.0,1,205803.0,4,14.0,0,5,0,0,0,15024.0,0.0,40.0,0,1
10976,82.0,0,240491.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,1,0
10977,37.0,1,69251.0,9,10.0,0,7,0,2,0,0.0,0.0,40.0,0,0
10978,24.0,1,333505.0,1,9.0,2,7,3,0,0,0.0,0.0,40.0,30,0
10979,31.0,1,168521.0,0,13.0,3,0,4,0,1,0.0,0.0,50.0,0,0
10980,18.0,1,426895.0,15,8.0,3,8,3,0,0,0.0,0.0,55.0,0,0
10981,48.0,1,79646.0,2,7.0,0,8,0,0,0,0.0,0.0,50.0,0,0
10982,34.0,1,73199.0,2,7.0,3,3,3,2,0,0.0,0.0,40.0,12,0
10983,50.0,1,114056.0,6,11.0,0,12,0,0,0,0.0,0.0,84.0,0,0
